25207,25216,25237,25270,25316,25374,25444,25525,25620,25725,25846,25974,26120,26271,26447,26596,26764,26900,26980,27088,27219,27387,27482,27662,27769,27940,28073,28220,28371,28512,28659,28795,28968,29059,29194,29307,29441,29538,29652,29752,29856,29955,30054,30148,30241,30330,30417,30500,30582,30660,30737,30809,30880,30947,31013,31075,31136,31194,31249,31301,31354,31400,31447,31491,31532,31572,31607,31676,31920,32245,32540,32827,33093,33347,33582,33801,34001,34185,34350,34498,34626,34736,34827,34899,34952,34986,35000
1797.9,1798.6,1800.1,1802.5,1805.9,1810.1,1815.2,1821.3,1828.3,1836.2,1845,1854.9,1865.7,1877.5,1890.3,1904.2,1919.1,1935,1952,1970,1989.1,2009.2,2030.5,2052.9,2076.4,2101.2,2126.6,2151.9,2176.9,2201.7,2226.1,2250.2,2273.8,2297,2319.7,2341.8,2363.4,2384.3,2404.6,2424.3,2443.7,2462.7,2481.5,2499.8,2517.7,2535.3,2552.4,2569,2585.2,2601,2616.3,2631.1,2645.5,2659.4,2672.8,2685.8,2698.3,2710.3,2721.9,2733,2743.7,2754,2763.8,2773.1,2782,2790.4,2798.5,2806,2813,2819.2,2824.6,2829.4,2833.7,2837.4,2840.7,2843.5,2846,2848.1,2849.9,2851.4,2852.7,2853.7,2854.5,2855.1,2855.5,2855.8,2855.9
0.048391,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.037517,0.046418,0.018844,0.023515,0.021005,0.036529,0.021454,0.025169,0.028157,0.018056,0.031184,0.015051,0.028234,0.016153,0.024703,0.014361,0.024914,0.014763,0.014008,0.015598,0.014692,0.014251,0.011017,0.013365,0.010416,0.012055,0.01016,0.010971,0.009617,0.010088,0.0091004,0.0093225,0.0084668,0.0086748,0.008038,0.007998,0.0075749,0.0074929,0.0071163,0.0071159,0.0066217,0.0067608,0.0063411,0.0062152,0.0062291,0.0059834,0.005595,0.0057961,0.0055506,0.0052054,0.0056817,0.004348,0.021296,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
994,993.6,992.66,991.19,989.18,986.62,983.52,979.86,975.65,970.88,965.54,959.63,953.13,946.04,938.34,930.03,921.09,911.56,901.38,890.51,878.95,866.73,853.81,840.14,825.77,810.57,794.82,778.65,762.17,745.35,728.28,710.92,693.39,675.62,657.61,639.45,621.15,602.74,584.21,565.61,546.92,528.17,509.37,490.56,471.76,453,434.31,415.72,397.22,378.86,360.65,342.63,324.8,307.21,289.87,272.8,256.03,239.58,223.46,207.71,192.36,177.41,162.89,148.81,135.19,122.05,109.4,97.265,85.826,75.307,65.697,56.935,48.965,41.737,35.205,29.329,24.075,19.408,15.296,11.713,8.6391,6.0541,3.9419,2.2892,1.0855,0.32319,0
0.02,0.010283,-0.0043455,0.0030692,-0.0025777,0.0023535,-0.0022632,0.002263,-0.0023409,0.0025035,-0.0027761,0.0032156,-0.0039535,0.0053596,-0.0091358,0.0033671,-0.0052029,-0.0090415,0.0047683,-0.00067632,0.0059093,-0.01102,0.010873,-0.0099252,0.007296,-0.0049501,0.0017085,-0.00037647,-0.00091174,0.00059749,-0.0016051,0.0029705,-0.0053243,0.0033533,-0.0022274,0.0017806,-0.0023297,0.0012991,-0.001034,0.00043555,-0.00042986,0.00013015,-0.00028352,4.6048e-05,-0.0002041,1.6972e-05,-0.00019575,1.7866e-06,-0.00012628,-3.1315e-05,-0.00013834,2.1254e-05,-0.00017507,6.951e-05,-0.00019576,5.0152e-05,-0.00011311,-3.0695e-05,-9.8109e-05,0.00011227,-0.00030109,0.00013659,-0.0001086,-4.2827e-05,-5.1027e-05,-7.9493e-05,0.00073577,0.013451,0.0062672,-0.0024117,0.0014197,-0.001003,0.00078415,-0.00065397,0.00057082,-0.00051579,0.0004793,-0.00045624,0.00044386,-0.00044098,0.00044763,-0.00046519,0.00049722,-0.00055171,0.00064884,-0.00085893,0.0021203
0,0.1004,0.33644,0.70706,1.2117,1.8498,2.6204,3.5225,4.555,5.7165,7.0054,8.42,9.9586,11.619,13.399,15.296,17.308,19.433,21.666,24.007,26.45,28.993,31.634,34.367,37.19,40.099,43.091,46.16,49.303,52.517,55.796,59.136,62.534,65.984,69.482,73.023,76.603,80.217,83.86,87.528,91.215,94.916,98.628,102.34,106.06,109.77,113.47,117.16,120.83,124.47,128.09,131.67,135.21,138.7,142.15,145.55,148.89,152.17,155.39,158.53,161.6,164.59,167.5,170.32,173.06,175.7,178.24,180.68,183.02,185.26,187.38,189.39,191.29,193.07,194.73,196.27,197.68,198.97,200.13,201.17,202.07,202.84,203.48,203.98,204.35,204.59,204.69
61725,61684,61581,61424,61206,60937,60605,60229,59786,59309,58757,58191,57529,56891,56094,55597,55002,54730,54998,55073,55003,54657,54996,54655,54982,54816,54990,55026,54997,55033,54986,55006,54672,55006,54930,55007,54867,55005,54965,55005,54992,55003,54996,55003,54999,55002,54996,55003,55001,55000,54998,55003,54998,55006,54997,55005,55001,55000,55002,55003,54988,55003,55000,54997,55002,54998,55016,54731,52975,50519,48364,46347,44547,42897,41423,40089,38906,37851,36927,36121,35432,34852,34380,34009,33741,33570,33498
1473.9,1474,1474.5,1474.7,1475,1475.4,1475.8,1476.2,1476.7,1477.1,1478.8,1480.4,1478.8,1476.5,1479.4,1480.2,1477.9,1472.5,1468.1,1460.1,1453,1447.5,1441.8,1433.4,1429.3,1423.4,1385.7,1342.2,1300.2,1259.7,1220.5,1180.6,1141.3,1102.8,1064.2,1026.4,988.75,952.07,914.76,888.1,869.02,849.78,830.55,811.28,792.38,773.97,756.59,738.74,721.07,703.71,687.88,672.6,657.98,643.81,630.14,616.93,603.52,590.93,579.72,569.48,559.57,549.96,540.31,530.78,521.69,513.04,504.64,494.97,477.41,460.88,446.07,432.54,418.16,403.85,388.97,377.52,367.22,352.6,339.1,325.13,315.43,307.08,300.14,294.63,290.57,287.97,286.85
4.3791,4.3791,4.38,4.384,4.3896,4.3964,4.4049,4.4143,4.4257,4.438,4.4486,4.4587,4.4771,4.4935,4.5087,4.5138,4.5249,4.5218,4.489,4.4678,4.4457,4.4359,4.4054,4.3957,4.3507,4.3244,4.3042,4.2888,4.2722,4.2379,4.2095,4.1925,4.1961,4.1667,4.1447,4.1164,4.1006,4.0773,4.0584,4.0346,4.0274,4.0218,4.0158,4.0047,3.9886,3.972,3.9526,3.9428,3.9368,3.933,3.924,3.914,3.904,3.8931,3.8824,3.868,3.8614,3.8521,3.8383,3.8249,3.8135,3.8019,3.7935,3.7866,3.7795,3.773,3.7658,3.7728,3.8498,3.9594,4.059,4.1605,4.2636,4.3591,4.4548,4.5291,4.5967,4.6736,4.743,4.8089,4.8595,4.903,4.939,4.9676,4.9887,5.0021,5.0078
