26544,26549,26561,26580,26606,26638,26680,26727,26788,26844,26919,26984,27044,27084,27205,27314,27458,27580,27710,27830,27948,28080,28186,28377,28469,28607,28750,28944,29053,29239,29373,29622,29721,29871,29993,30147,30255,30351,30462,30566,30667,30782,30880,30989,31064,31135,31224,31399,31561,31727,31792,31963,32200,32338,32493,32645,32812,32937,33050,33176,33313,33485,33647,33734,33871,33951,34053,34155,34269,34333,34435,34497,34551,34638,34726,34858,34957,34993,34986,34957,34922,34894,34881
1797.9,1798.6,1800.4,1803.1,1806.9,1811.6,1817.4,1824.1,1831.9,1840.7,1850.5,1861.5,1873.5,1886.6,1900.7,1916,1932.4,1950,1968.8,1988.7,2010,2032.4,2056.1,2080.9,2107.2,2134,2160.3,2186.6,2212.4,2238,2263,2287.7,2311.9,2335.5,2358.4,2380.5,2402,2422.7,2443,2463,2482.5,2501.6,2520.3,2538.5,2556.2,2573.5,2590.3,2606.4,2621.7,2636.3,2650.3,2663.8,2676.3,2688.1,2699.1,2709.6,2719.3,2728.4,2737,2745.1,2752.5,2759.4,2765.6,2771.5,2777,2782,2786.7,2790.9,2794.8,2798.3,2801.5,2804.4,2807,2809.2,2811.2,2812.9,2814.3,2815.5,2816.4,2817.2,2817.7,2818.1,2818.3
0.022209,0.023158,0.023966,0.023035,0.02325,0.023695,0.023572,0.025333,0.024316,0.022432,0.024999,0.018507,0.012488,0.016845,0.033585,0.021524,0.034974,0.016647,0.030739,0.012236,0.029324,0.0097058,0.029362,0.017174,0.016679,0.015836,0.025721,0.015555,0.018883,0.016813,0.022273,0.021812,0.0081591,0.01821,0.010557,0.017128,0.0060975,0.01235,0.0087612,0.01057,0.0092409,0.010785,0.0085913,0.0096872,0.005226,0.0071716,0.011393,0.017282,0.01418,0.012471,0.0046954,0.025971,0.014732,0.014899,0.013547,0.017484,0.014008,0.012539,0.011189,0.015856,0.014859,0.02393,0.011077,0.015378,0.014313,0.011129,0.014853,0.017116,0.01426,0.012136,0.019442,0.0057795,0.018712,0.018388,0.030275,0.039104,0.022494,0.0046045,-0.010753,-0.022658,-0.031841,-0.037559,-0.040027
994,993.56,992.51,990.87,988.62,985.77,982.31,978.24,973.54,968.22,962.25,955.64,948.36,940.41,931.77,922.43,912.36,901.55,890.01,877.71,864.62,850.73,836.02,820.49,804.11,787.12,769.76,752.01,733.94,715.55,696.85,677.88,658.66,639.26,619.68,599.95,580.1,560.15,540.1,519.97,499.78,479.62,459.48,439.41,419.39,399.43,379.57,360.02,340.91,322.25,303.94,285.94,268.63,251.91,235.73,220.12,205.11,190.68,176.8,163.45,150.69,138.55,127.1,116.22,105.92,96.215,87.056,78.475,70.48,63.054,56.182,49.882,44.113,38.904,34.254,30.178,26.672,23.703,21.246,19.297,17.859,16.938,16.546
-0.016894,0.016835,-0.0083117,0.0049556,-0.0044955,0.0051259,-0.0044915,0.006576,-0.0078877,0.0066005,-0.0061088,0.00098754,-0.0078959,0.014393,-0.0060948,0.0051847,-0.0043658,0.00095408,-0.0013291,-0.00095061,0.0017561,-0.0040604,0.0071467,-0.0081581,0.0044343,-0.0021654,0.0040186,-0.0059199,0.0052386,-0.0047081,0.0064963,-0.0075067,0.0037176,-0.0024417,0.0020439,-0.002142,0.00018243,8.8692e-05,3.3727e-05,-0.00040378,0.00072098,-0.00090207,0.00079761,-0.0013064,0.00037264,-0.00020409,0.0027482,-0.0011686,0.001103,-0.0036429,0.0034499,0.0018618,-0.0033239,0.0012316,-0.00045633,0.00095846,-0.0015421,-0.00014094,0.000558,0.0004224,0.0014038,0.00047609,-0.0045647,0.0047011,-0.0046896,0.0030428,-0.0010285,0.0029406,-0.0057764,0.0064978,-0.0054137,-0.00026178,0.0071098,-0.0015574,0.015725,-0.0067843,-0.018814,-0.019602,-0.019222,-0.02,-0.02,-0.02,-0.02
0,0.12272,0.41122,0.86415,1.4808,2.2604,3.2016,4.3032,5.5636,6.9809,8.553,10.278,12.153,14.175,16.341,18.649,21.095,23.676,26.387,29.224,32.185,35.263,38.456,41.758,45.164,48.669,52.27,55.959,59.732,63.584,67.508,71.5,75.552,79.661,83.818,88.02,92.258,96.528,100.82,105.14,109.46,113.8,118.13,122.45,126.77,131.06,135.33,139.57,143.77,147.93,152.04,156.09,160.08,164.01,167.86,171.63,175.32,178.92,182.43,185.83,189.14,192.33,195.41,198.37,201.2,203.92,206.5,208.94,211.25,213.42,215.44,217.31,219.04,220.61,222.03,223.29,224.39,225.33,226.11,226.73,227.18,227.47,227.59
49972,49974,49972,49977,49976,49986,49972,49977,49919,49962,49909,49985,50152,50541,50335,50278,49998,49949,49888,49961,50091,50170,50503,50211,50754,50939,51051,50743,51073,50772,50839,49985,50272,50118,50146,49882,49942,50060,50039,50048,50056,49933,49919,49795,49914,50038,49997,49275,48625,47929,47958,47192,45856,45243,44493,43755,42908,42341,41850,41259,40584,39689,38857,38491,37811,37471,36999,36522,35973,35699,35211,34944,34714,34296,33876,33224,32748,32592,32648,32814,33005,33160,33233
1490,1489.8,1489.1,1487.6,1485.3,1482.6,1479.2,1475.1,1472.4,1471.1,1469.1,1468.1,1463.2,1455.4,1452.4,1446,1439.8,1434.4,1430.9,1429,1423.2,1416.2,1405.5,1403.1,1394.2,1346.6,1302.6,1264.2,1219.6,1179.8,1136.4,1104.1,1061.3,1020.2,978.97,936.76,899.87,867.49,848.06,827.32,806.69,787.32,768.15,748.01,729.28,710.23,692.37,673.16,654.64,636.76,623.05,604.17,580.95,566.58,551.52,535.69,519.84,507.03,494.3,478.58,463.1,447.6,436.64,429.54,419.83,412.34,402.41,392.13,381.86,375.54,365.65,358.83,352.63,343.71,334.21,319.9,311.71,308.65,308.87,310.81,313.22,315.19,316.13
4.8987,4.8973,4.8947,4.8924,4.8895,4.8851,4.8812,4.877,4.8708,4.8567,4.8453,4.8267,4.8051,4.7709,4.7591,4.7527,4.752,4.7356,4.7091,4.679,4.6475,4.6247,4.5861,4.569,4.503,4.485,4.4554,4.4388,4.4021,4.4045,4.3903,4.4015,4.3608,4.3464,4.3241,4.3219,4.288,4.2769,4.2728,4.2607,4.2462,4.2342,4.2185,4.219,4.2048,4.1913,4.1804,4.1937,4.2118,4.2345,4.226,4.2584,4.3404,4.3558,4.3795,4.411,4.451,4.4745,4.4975,4.5364,4.5822,4.6396,4.6846,4.699,4.7374,4.7569,4.7896,4.823,4.8597,4.8751,4.9098,4.929,4.9447,4.9772,5.0116,5.0701,5.1097,5.1214,5.1147,5.0986,5.0807,5.0665,5.0598
