25500,25505,25516,25534,25559,25590,25627,25671,25721,25778,25841,25909,25984,26065,26151,26243,26341,26444,26552,26665,26784,26907,27034,27167,27303,27444,27588,27736,27888,28042,28200,28361,28524,28690,28858,29028,29199,29372,29546,29721,29897,30073,30250,30427,30603,30779,30954,31128,31301,31472,31642,31810,31976,32139,32300,32458,32612,32764,32912,33056,33197,33333,33466,33593,33716,33835,33948,34056,34159,34257,34349,34435,34516,34591,34659,34722,34779,34829,34873,34910,34941,34966,34984,34995,35000
1797.9,1798.4,1799.7,1801.7,1804.4,1807.8,1811.9,1816.7,1822.3,1828.5,1835.4,1842.9,1851.2,1860,1869.6,1879.4,1889.8,1901.2,1913.1,1925.6,1938.6,1952.2,1966.3,1980.7,1995.5,2011.1,2026.7,2042.8,2059.6,2076.6,2094.1,2111.6,2129.3,2147.7,2166.1,2185,2203.4,2222,2241.3,2260.5,2279.9,2299.3,2318.8,2338.2,2357.5,2376.8,2396,2415.1,2434.1,2452.9,2471.4,2489.8,2508,2525.8,2543.4,2560.7,2577.6,2594.1,2610.6,2626.7,2641.9,2656.9,2671.3,2685.3,2698.6,2711.6,2723.9,2736.1,2747.8,2758.3,2768.4,2777.8,2786.6,2794.7,2802.2,2809,2815.2,2820.6,2825.4,2829.5,2832.9,2835.5,2837.5,2838.7,2839.3
0.042716,0.042719,0.042717,0.042718,0.042717,0.042717,0.042716,0.042716,0.042714,0.042714,0.042712,0.042712,0.04271,0.04271,0.042706,0.042713,0.042719,0.042715,0.042714,0.042712,0.042709,0.042707,0.042704,0.042706,0.042709,0.042704,0.042708,0.042711,0.042706,0.042704,0.042698,0.042702,0.042704,0.042699,0.042696,0.042693,0.042697,0.042706,0.042699,0.042699,0.042695,0.042694,0.042691,0.04269,0.042688,0.042688,0.042687,0.042686,0.042686,0.042685,0.042685,0.042684,0.042685,0.042685,0.042684,0.042685,0.042685,0.042686,0.042682,0.042677,0.04268,0.042678,0.042681,0.04268,0.042682,0.042681,0.042685,0.042676,0.042672,0.042672,0.042675,0.042674,0.042675,0.042675,0.042677,0.042676,0.042678,0.042677,0.04268,0.042677,0.042681,0.042676,0.042683,0.042676,0.042685
994,993.49,992.29,990.41,987.84,984.6,980.68,976.1,970.85,964.95,958.4,951.22,943.4,934.97,925.93,916.3,906.1,895.33,884,872.14,859.76,846.88,833.5,819.67,805.38,790.67,775.54,760.04,744.16,727.96,711.39,694.57,677.41,660.24,642.87,625.01,607.07,588.93,570.72,552.36,533.96,515.48,497,478.5,460.05,441.62,423.3,405.06,386.98,369.02,351.27,333.69,316.38,299.27,282.49,265.95,249.82,233.77,218.1,203.05,188.33,174.09,160.26,146.92,134.05,121.7,109.85,98.55,87.785,77.59,67.97,58.947,50.526,42.725,35.548,29.011,23.117,17.878,13.3,9.3893,6.1505,3.5891,1.7078,0.50966,0
3.7368e-05,-3.4348e-07,2.8796e-07,-6.0092e-07,-9.2872e-08,-4.8482e-07,-2.0073e-07,-4.118e-07,-2.9423e-07,-3.8284e-07,-2.8259e-07,-4.1062e-07,-2.8495e-07,-3.8946e-07,-3.8866e-07,2.5668e-06,-3.1411e-07,-4.1722e-07,-3.3301e-07,-4.2551e-07,-3.5685e-07,-4.2363e-07,-3.9029e-07,8.9893e-07,-3.4525e-07,-5.113e-07,1.1898e-06,-5.2336e-07,-3.6086e-07,-5.5899e-07,-3.9869e-07,8.7863e-07,-4.495e-07,-4.7383e-07,-3.0865e-07,-3.0332e-07,1.4063e-06,-4.2e-08,-6.9743e-07,5.1983e-08,-6.2569e-07,1.1389e-07,-5.4539e-07,1.7729e-07,-4.8327e-07,2.2833e-07,-4.112e-07,2.5371e-07,-3.6499e-07,2.6695e-07,-3.1864e-07,1.8984e-07,-1.3202e-07,2.0616e-07,-2.6594e-07,3.4057e-07,-2.7627e-07,3.6784e-07,-1.4382e-06,4.366e-07,-2.615e-07,4.6937e-07,-2.7284e-07,4.978e-07,-2.8397e-07,5.4451e-07,-3.1876e-07,-1.7542e-06,-2.8488e-07,6.1152e-07,-1.3574e-08,8.6895e-08,-1.4821e-08,7.7767e-07,-6.0005e-07,1.1192e-06,-8.6638e-07,1.3941e-06,-1.2205e-06,1.7818e-06,-1.4299e-06,1.3054e-06,1.8719e-06,-7.2441e-06,0.00010681
0,0.23868,0.7998,1.6808,2.8804,4.3969,6.2283,8.3719,10.825,13.584,16.645,20.004,23.656,27.596,31.819,36.32,41.09,46.125,51.417,56.959,62.743,68.761,75.005,81.467,88.136,95.005,102.06,109.3,116.71,124.28,131.99,139.85,147.83,155.93,164.14,172.43,180.82,189.27,197.78,206.34,214.93,223.55,232.18,240.81,249.43,258.03,266.59,275.1,283.55,291.93,300.23,308.44,316.54,324.52,332.37,340.09,347.66,355.07,362.3,369.36,376.23,382.9,389.36,395.61,401.62,407.41,412.95,418.24,423.28,428.05,432.55,436.77,440.71,444.36,447.72,450.78,453.54,456,458.14,459.97,461.49,462.69,463.57,464.13,464.37
58927,58916,58892,58854,58802,58735,58655,58560,58451,58327,58190,58035,57869,57684,57491,57257,57007,56770,56509,56239,55950,55648,55332,54991,54629,54279,53889,53490,53098,52689,52274,51831,51375,50935,50472,50015,49519,49021,48544,48056,47567,47074,46581,46085,45590,45096,44605,44116,43631,43151,42677,42209,41750,41250,40757,40275,39808,39352,38920,38503,38088,37693,37309,36945,36593,36261,35939,35650,35375,35104,34853,34616,34398,34196,34012,33844,33694,33560,33444,33345,33263,33199,33151,33121,33108
1416.4,1416.5,1416.5,1416.2,1415.8,1415.2,1414.4,1413.6,1412.4,1411.5,1411.2,1410.9,1410.6,1407.9,1404.2,1401.7,1402.6,1403,1401.7,1400,1397.9,1396.9,1395.3,1390.9,1392.8,1392.7,1391.7,1391.2,1391,1390.1,1389,1379.8,1354.4,1327.5,1302.5,1275.9,1243.9,1211,1176.8,1144,1111.3,1075.5,1036.5,995.09,957.21,922.43,888.65,850.3,821.95,795.04,775.12,756.05,735.41,712.96,688.44,664.21,643.23,622.8,600.64,580.77,559.15,538.05,520.09,503.78,486.12,465.93,450.78,435.29,418.9,402.87,388.18,377.12,366.34,356.37,346.68,336.62,326.68,318.63,312.99,308.17,304.17,301.01,298.69,297.22,296.59
4.4636,4.4629,4.4611,4.4603,4.4597,4.4589,4.4579,4.4569,4.4563,4.4552,4.4516,4.4478,4.4436,4.4437,4.4446,4.4445,4.4361,4.427,4.4251,4.4233,4.4225,4.4174,4.413,4.4176,4.4015,4.3938,4.3953,4.3944,4.3903,4.3878,4.3845,4.3868,4.4003,4.4091,4.4063,4.4057,4.4181,4.4355,4.4515,4.4527,4.4536,4.4578,4.4764,4.4977,4.504,4.5009,4.5113,4.5338,4.5595,4.5913,4.6032,4.6122,4.6262,4.6491,4.6743,4.6962,4.7204,4.7441,4.778,4.7948,4.8142,4.8327,4.8457,4.8556,4.8712,4.8968,4.9099,4.921,4.9352,4.9547,4.971,4.9782,4.9848,4.991,4.9984,5.0095,5.0225,5.032,5.0366,5.0405,5.0438,5.0464,5.0483,5.0495,5.05
